Record Length,2500,Points,-3.48000E-6,4.00000E-3,
Sample Interval,4.00000E-9,s,-3.47600E-6,0.0,
Trigger Point,870.000033,Samples,-3.47200E-6,-4.00000E-3,
,,,-3.46800E-6,4.00000E-3,
,,,-3.46400E-6,4.00000E-3,
,,,-3.46000E-6,8.000000E-3,
Source,CH1,,-3.45600E-6,8.000000E-3,
Vertical Units,Volts,,-3.45200E-6,8.000000E-3,
Vertical Scale,100.0000E-3,,-3.44800E-6,4.00000E-3,
Vertical Offset,0,,-3.44400E-6,-4.00000E-3,
Horizontal Units,s,,-3.44000E-6,0.0,
Horizontal Scale,1.000E-6,,-3.43600E-6,0.0,
Pt Fmt,Y,,-3.43200E-6,0.0,
Yzero,-3.28000,,-3.42800E-6,4.00000E-3,
Probe Atten,10.0000,,-3.42400E-6,0.0,
,,,-3.42000E-6,4.00000E-3,
Note,TDS 1001B - 2:15:01 PM   5/3/2018,,-3.41600E-6,0.0,
,,,-3.41200E-6,4.00000E-3,
,,,-3.40800E-6,4.00000E-3,
,,,-3.40400E-6,4.00000E-3,
,,,-3.40000E-6,8.000000E-3,
,,,-3.39600E-6,4.00000E-3,
,,,-3.39200E-6,4.00000E-3,
,,,-3.38800E-6,4.00000E-3,
,,,-3.38400E-6,8.000000E-3,
,,,-3.38000E-6,0.0,
,,,-3.37600E-6,4.00000E-3,
,,,-3.37200E-6,0.0,
,,,-3.36800E-6,-8.000000E-3,
,,,-3.36400E-6,-4.00000E-3,
,,,-3.36000E-6,4.00000E-3,
,,,-3.35600E-6,0.0,
,,,-3.35200E-6,0.0,
,,,-3.34800E-6,4.00000E-3,
,,,-3.34400E-6,4.00000E-3,
,,,-3.34000E-6,8.000000E-3,
,,,-3.33600E-6,4.00000E-3,
,,,-3.33200E-6,8.000000E-3,
,,,-3.32800E-6,4.00000E-3,
,,,-3.32400E-6,0.0,
,,,-3.32000E-6,12.0000E-3,
,,,-3.31600E-6,0.0,
,,,-3.31200E-6,-4.00000E-3,
,,,-3.30800E-6,-8.000000E-3,
,,,-3.30400E-6,0.0,
,,,-3.30000E-6,0.0,
,,,-3.29600E-6,0.0,
,,,-3.29200E-6,4.00000E-3,
,,,-3.28800E-6,8.000000E-3,
,,,-3.28400E-6,4.00000E-3,
,,,-3.28000E-6,0.0,
,,,-3.27600E-6,0.0,
,,,-3.27200E-6,0.0,
,,,-3.26800E-6,0.0,
,,,-3.26400E-6,8.000000E-3,
,,,-3.26000E-6,0.0,
,,,-3.25600E-6,-4.00000E-3,
,,,-3.25200E-6,8.000000E-3,
,,,-3.24800E-6,4.00000E-3,
,,,-3.24400E-6,4.00000E-3,
,,,-3.24000E-6,4.00000E-3,
,,,-3.23600E-6,8.000000E-3,
,,,-3.23200E-6,0.0,
,,,-3.22800E-6,0.0,
,,,-3.22400E-6,4.00000E-3,
,,,-3.22000E-6,0.0,
,,,-3.21600E-6,4.00000E-3,
,,,-3.21200E-6,0.0,
,,,-3.20800E-6,8.000000E-3,
,,,-3.20400E-6,0.0,
,,,-3.20000E-6,4.00000E-3,
,,,-3.19600E-6,4.00000E-3,
,,,-3.19200E-6,0.0,
,,,-3.18800E-6,0.0,
,,,-3.18400E-6,0.0,
,,,-3.18000E-6,-4.00000E-3,
,,,-3.17600E-6,-4.00000E-3,
,,,-3.17200E-6,-8.000000E-3,
,,,-3.16800E-6,0.0,
,,,-3.16400E-6,0.0,
,,,-3.16000E-6,0.0,
,,,-3.15600E-6,0.0,
,,,-3.15200E-6,0.0,
,,,-3.14800E-6,4.00000E-3,
,,,-3.14400E-6,4.00000E-3,
,,,-3.14000E-6,8.000000E-3,
,,,-3.13600E-6,4.00000E-3,
,,,-3.13200E-6,8.000000E-3,
,,,-3.12800E-6,12.0000E-3,
,,,-3.12400E-6,4.00000E-3,
,,,-3.12000E-6,4.00000E-3,
,,,-3.11600E-6,0.0,
,,,-3.11200E-6,0.0,
,,,-3.10800E-6,0.0,
,,,-3.10400E-6,4.00000E-3,
,,,-3.10000E-6,0.0,
,,,-3.09600E-6,8.000000E-3,
,,,-3.09200E-6,8.000000E-3,
,,,-3.08800E-6,0.0,
,,,-3.08400E-6,4.00000E-3,
,,,-3.08000E-6,0.0,
,,,-3.07600E-6,-4.00000E-3,
,,,-3.07200E-6,0.0,
,,,-3.06800E-6,4.00000E-3,
,,,-3.06400E-6,-4.00000E-3,
,,,-3.06000E-6,8.000000E-3,
,,,-3.05600E-6,4.00000E-3,
,,,-3.05200E-6,4.00000E-3,
,,,-3.04800E-6,-8.000000E-3,
,,,-3.04400E-6,0.0,
,,,-3.04000E-6,-4.00000E-3,
,,,-3.03600E-6,4.00000E-3,
,,,-3.03200E-6,4.00000E-3,
,,,-3.02800E-6,4.00000E-3,
,,,-3.02400E-6,0.0,
,,,-3.02000E-6,0.0,
,,,-3.01600E-6,8.000000E-3,
,,,-3.01200E-6,12.0000E-3,
,,,-3.00800E-6,12.0000E-3,
