868.000647	0.09694000000000001
868.008363	0.09836539999999999
868.01608	0.098825
868.023797	0.10305500000000001
868.031514	0.1102916
868.039231	0.11857060000000003
868.046948	0.1277018
868.054665	0.13944540000000002
868.062382	0.149621
868.070098	0.1611518
868.077815	0.17485
868.085532	0.189703
868.093249	0.20220120000000003
868.100966	0.2109644
868.108682	0.21803879999999998
868.116399	0.2212212
868.124116	0.2190422
868.131832	0.213708
868.139549	0.20855120000000002
868.147266	0.1999774
868.154982	0.18895080000000003
868.162699	0.17815460000000002
868.170416	0.1673416
868.178132	0.1552608
868.185849	0.14344240000000003
868.193565	0.1309424
868.201282	0.1186462
868.208998	0.1086588
868.216715	0.10133920000000002
868.224431	0.0953872
868.232148	0.09240140000000002
868.239864	0.0923152
868.247581	0.0933394
868.255297	0.09604080000000001
868.263014	0.0982152
868.27073	0.1004416
868.278446	0.1038454
868.286163	0.10908100000000001
868.293879	0.1143094
868.301595	0.1200804
868.309312	0.126938
868.317028	0.132731
868.324744	0.1370972
868.33246	0.140207
868.340177	0.1433018
868.347893	0.14210540000000002
868.355609	0.1397596
868.363325	0.13593400000000003
868.371041	0.1309244
868.378758	0.1235574
868.386474	0.1176404
868.39419	0.11248019999999999
868.401906	0.10685
868.409622	0.10162560000000001
868.417338	0.09847500000000001
868.425054	0.0959488
868.43277	0.09190380000000001
868.440486	0.0888636
868.448202	0.08843000000000001
868.455918	0.0877686
868.463634	0.08686640000000001
868.47135	0.08670480000000001
868.479066	0.08670540000000002
868.486782	0.0849976
868.494498	0.08417580000000001
