# CurveFit Sample Data File
# Load using: "Load Frequency Response File" Data I/O menu choice
#
# Freq (Hz)         	Amplitude (V)       	Offset (V)          	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           
73426.71            	0.05000000          	0.000000            	0.04884741          	0.000005704834      	-6.129151           	0.05543293          	0.2903697           	0.000008525401      	2.554875            	0.1003253           
73511.87            	0.05000000          	0.000000            	0.04900967          	0.000003638045      	-6.680618           	0.2355066           	0.2677318           	0.00009803483       	1.068795            	0.1768141           
73625.13            	0.05000000          	0.000000            	0.04917335          	0.000004821805      	-7.089824           	0.1699665           	0.2424420           	0.0001160854        	0.1257319           	0.1473550           
73738.40            	0.05000000          	0.000000            	0.04928834          	0.000009089433      	-7.542540           	0.1171881           	0.2214097           	0.00005686306       	-0.9263857          	0.1381005           
73851.66            	0.05000000          	0.000000            	0.04939508          	0.000002088171      	-8.123746           	0.09993106          	0.2040483           	0.0001045273        	-1.731360           	0.03720515          
73964.93            	0.05000000          	0.000000            	0.04947252          	0.000002393541      	-8.566563           	0.1327645           	0.1889971           	0.0001609148        	-2.581797           	0.2397748           
74078.19            	0.05000000          	0.000000            	0.04952635          	0.000001478370      	-8.861693           	0.08019934          	0.1760036           	0.00009333685       	-3.123069           	0.08988535          
74191.46            	0.05000000          	0.000000            	0.04956808          	0.000005886994      	-8.881975           	0.1125263           	0.1647478           	0.0001410333        	-3.853725           	0.1312548           
74304.72            	0.05000000          	0.000000            	0.04960435          	0.000004687715      	-9.219734           	0.1663755           	0.1551061           	0.0001753372        	-4.298418           	0.2238836           
74417.99            	0.05000000          	0.000000            	0.04964215          	0.000002797838      	-9.597711           	0.3037559           	0.1462934           	0.00007210819       	-4.393245           	0.09752943          
74531.25            	0.05000000          	0.000000            	0.04966567          	0.000002977595      	-9.805160           	0.1948377           	0.1388017           	0.00001974206       	-5.189994           	0.07947027          
74644.52            	0.05000000          	0.000000            	0.04968769          	0.000005129639      	-9.849941           	0.07771748          	0.1317018           	0.0001286669        	-5.701874           	0.2948316           
74757.78            	0.05000000          	0.000000            	0.04970535          	0.000004923187      	-10.09073           	0.01428661          	0.1253814           	0.00009405369       	-5.904907           	0.05421834          
74871.05            	0.05000000          	0.000000            	0.04973018          	0.000002364936      	-10.24347           	0.1415617           	0.1199463           	0.00009688259       	-6.456048           	0.2254757           
74984.31            	0.05000000          	0.000000            	0.04974258          	0.000003867616      	-10.43854           	0.1789408           	0.1149124           	0.00003307192       	-6.292330           	0.2417619           
75097.58            	0.05000000          	0.000000            	0.04975536          	0.000002123616      	-10.57651           	0.1106218           	0.1101251           	0.00006173294       	-6.487893           	0.2170502           
75210.84            	0.05000000          	0.000000            	0.04976133          	0.000004982368      	-10.50478           	0.03861842          	0.1059800           	0.0001381239        	-7.043238           	0.2202890           
75324.11            	0.05000000          	0.000000            	0.04977578          	0.000005090324      	-10.83029           	0.005947361         	0.1021277           	0.00004211090       	-7.450422           	0.1585095           
75324.11            	0.05000000          	0.000000            	0.04976739          	0.000004436687      	-10.85737           	0.01498579          	0.1022017           	0.00005808460       	-6.830828           	0.1774313           
77270.53            	0.05000000          	0.000000            	0.04983855          	0.000001003672      	-12.50454           	0.07776164          	0.06574289          	0.0002209906        	-9.092185           	0.7558164           
79267.25            	0.05000000          	0.000000            	0.04986979          	0.000002371291      	-13.13213           	0.06990386          	0.05315570          	0.00008029232       	-11.18557           	0.3122991           
81315.56            	0.05000000          	0.000000            	0.04985785          	0.000007982927      	-13.68683           	0.07216010          	0.05057882          	0.0001018119        	-12.85060           	0.2480177           
81315.56            	0.05000000          	0.000000            	0.04986604          	0.000002160573      	-13.93956           	0.2577546           	0.05061970          	0.00006399577       	-12.28043           	0.3276090           
81794.29            	0.05000000          	0.000000            	0.04985875          	0.000008244616      	-14.09971           	0.09146370          	0.05084079          	0.00009317872       	-12.93669           	0.6013622           
82273.02            	0.05000000          	0.000000            	0.04986739          	0.000003750884      	-14.33813           	0.1182362           	0.05188576          	0.0002004887        	-16.64601           	1.313463            
82751.75            	0.05000000          	0.000000            	0.04984779          	0.000003567815      	-14.21548           	0.1050317           	0.05358532          	0.0001080174        	-14.90130           	0.1887310           
83230.48            	0.05000000          	0.000000            	0.04984463          	0.000003001142      	-14.40656           	0.04836656          	0.05582561          	0.00004627172       	-13.73295           	0.6944554           
83416.81            	0.05000000          	0.000000            	0.04984992          	0.000009329170      	-14.80943           	0.2258368           	0.05663821          	0.0001441185        	-14.13341           	0.4991275           
83709.21            	0.05000000          	0.000000            	0.04983036          	0.000005200829      	-14.67351           	0.06110242          	0.05876335          	0.0001260163        	-14.83272           	0.09157875          
84187.94            	0.05000000          	0.000000            	0.04982776          	0.000001486682      	-15.10511           	0.1684299           	0.06241773          	0.0001299472        	-15.08142           	0.4946417           
84666.67            	0.05000000          	0.000000            	0.04982156          	0.000004194055      	-15.41061           	0.09541485          	0.06729488          	0.0002107568        	-15.76854           	0.2361470           
85145.41            	0.05000000          	0.000000            	0.04981744          	0.000003014661      	-15.53166           	0.1620139           	0.07379353          	0.00009739965       	-16.33943           	0.1144584           
85572.35            	0.05000000          	0.000000            	0.04978705          	0.000001824648      	-15.78562           	0.2076702           	0.08157064          	0.0004962680        	-16.89710           	0.2928400           
85624.14            	0.05000000          	0.000000            	0.04978305          	0.000006468850      	-15.99285           	0.1543948           	0.08299366          	0.0001581906        	-16.76680           	0.2027192           
86102.87            	0.05000000          	0.000000            	0.04975175          	0.000006466657      	-16.29581           	0.2103707           	0.09524928          	0.00009020854       	-18.54358           	0.1141276           
86581.60            	0.05000000          	0.000000            	0.04967963          	0.000001691091      	-16.65320           	0.1080657           	0.1132315           	0.0001432970        	-19.84483           	0.08031220          
87060.33            	0.05000000          	0.000000            	0.04957267          	0.000001891446      	-17.06404           	0.07092770          	0.1418886           	0.0004274233        	-21.23184           	0.1424958           
87060.33            	0.05000000          	0.000000            	0.04957425          	0.000003686293      	-17.21144           	0.08776703          	0.1422080           	0.0001592149        	-20.93126           	0.1444671           
87128.72            	0.05000000          	0.000000            	0.04955130          	0.000002990133      	-17.47083           	0.2544078           	0.1477990           	0.0001355569        	-21.44592           	0.1476355           
87197.11            	0.05000000          	0.000000            	0.04952351          	0.000004856754      	-17.46376           	0.1811241           	0.1532548           	0.00008819317       	-21.71714           	0.1957083           
87265.50            	0.05000000          	0.000000            	0.04949198          	0.000008786564      	-17.73630           	0.2376253           	0.1598450           	0.00004881289       	-22.40422           	0.1200891           
87333.89            	0.05000000          	0.000000            	0.04946372          	0.000008623261      	-17.92839           	0.06427348          	0.1668737           	0.0001734144        	-22.52990           	0.09361425          
87402.28            	0.05000000          	0.000000            	0.04942605          	0.000002125368      	-17.90637           	0.1638645           	0.1746317           	0.0001529049        	-23.27753           	0.1911833           
87470.67            	0.05000000          	0.000000            	0.04938349          	0.000007588802      	-17.97724           	0.06174255          	0.1830538           	0.00006833653       	-23.73811           	0.1563494           
87539.06            	0.05000000          	0.000000            	0.04933189          	0.00001177883       	-18.30497           	0.1536305           	0.1924356           	0.00009418147       	-23.92875           	0.1148391           
87539.06            	0.05000000          	0.000000            	0.04932010          	0.000005494251      	-18.49110           	0.1018563           	0.1924604           	0.00001488213       	-24.15063           	0.1594069           
87607.45            	0.05000000          	0.000000            	0.04927200          	0.000003665378      	-18.84846           	0.1184220           	0.2028870           	0.00008524707       	-24.92499           	0.2460043           
87675.84            	0.05000000          	0.000000            	0.04919603          	0.000001594192      	-18.78031           	0.1388182           	0.2143888           	0.0001241481        	-25.84996           	0.08479135          
87744.23            	0.05000000          	0.000000            	0.04911371          	0.00001597627       	-19.05454           	0.06273461          	0.2273200           	0.0001419195        	-26.34293           	0.2006967           
87783.60            	0.05000000          	0.000000            	0.04905676          	0.000003576164      	-19.38962           	0.08699644          	0.2365221           	0.0001747208        	-26.74876           	0.07375065          
87812.62            	0.05000000          	0.000000            	0.04900566          	0.000007012972      	-19.42345           	0.2700992           	0.2419668           	0.00002368181       	-27.53280           	0.1583719           
87881.01            	0.05000000          	0.000000            	0.04888689          	0.000005216367      	-19.60705           	0.1486011           	0.2588332           	0.00009004820       	-28.49608           	0.1379489           
87949.40            	0.05000000          	0.000000            	0.04873299          	0.000005514352      	-20.15065           	0.03007798          	0.2779698           	0.00005532158       	-29.47321           	0.1852841           
88017.79            	0.05000000          	0.000000            	0.04854593          	0.000007447753      	-20.65819           	0.08288659          	0.2999703           	0.00004673713       	-30.65626           	0.1347253           
88017.79            	0.05000000          	0.000000            	0.04855740          	0.000003773499      	-20.39288           	0.3533721           	0.3002252           	0.0001291885        	-30.51861           	0.08353347          
88086.18            	0.05000000          	0.000000            	0.04829982          	0.0000009970074     	-20.81903           	0.05806765          	0.3261068           	0.0001188961        	-32.56516           	0.2203784           
88154.57            	0.05000000          	0.000000            	0.04799709          	0.000005188854      	-21.25988           	0.2194534           	0.3565531           	0.0001125640        	-34.62532           	0.3243663           
88222.96            	0.05000000          	0.000000            	0.04759903          	0.000002669915      	-22.28546           	0.1356665           	0.3933550           	0.0001653159        	-36.69915           	0.04233472          
88291.35            	0.05000000          	0.000000            	0.04703734          	0.000009844747      	-23.03536           	0.1862000           	0.4371092           	0.00007422103       	-39.57611           	0.07992920          
88359.74            	0.05000000          	0.000000            	0.04629536          	0.000007374866      	-23.98881           	0.06155054          	0.4905292           	0.0001168184        	-42.95936           	0.03885891          
88428.13            	0.05000000          	0.000000            	0.04524051          	0.000008967954      	-24.48556           	0.2310334           	0.5555907           	0.00005831277       	-47.72640           	0.07927519          
88496.52            	0.05000000          	0.000000            	0.04374911          	0.000007353302      	-25.50112           	0.1300436           	0.6359000           	0.0001353584        	-53.47938           	0.1211760           
88496.52            	0.05000000          	0.000000            	0.04374922          	0.000003662762      	-25.41903           	0.4295110           	0.6359682           	0.0001190543        	-53.29335           	0.2127204           
88564.91            	0.05000000          	0.000000            	0.04161377          	0.000009751468      	-26.30071           	0.09732176          	0.7311671           	0.0002930010        	-61.23374           	0.09620943          
88633.30            	0.05000000          	0.000000            	0.03873499          	0.000008564111      	-25.97954           	0.05781117          	0.8369357           	0.0001312653        	-71.43789           	0.1787230           
88701.69            	0.05000000          	0.000000            	0.03555527          	0.000002389355      	-23.07521           	0.1720882           	0.9337881           	0.0001077943        	-84.20749           	0.2193676           
88770.08            	0.05000000          	0.000000            	0.03360166          	0.000007363610      	-16.29735           	0.05692349          	0.9860460           	0.0001084994        	-99.97664           	0.1748764           
88838.47            	0.05000000          	0.000000            	0.03450521          	0.000003758713      	-9.142439           	0.2107648           	0.9654059           	0.0001338058        	-115.9802           	0.1059469           
88906.86            	0.05000000          	0.000000            	0.03748450          	0.000005458525      	-4.923540           	0.2198036           	0.8839628           	0.0001546725        	-129.9541           	0.03533625          
88975.25            	0.05000000          	0.000000            	0.04066607          	0.000003013215      	-3.478791           	0.1280578           	0.7780615           	0.00008505474       	-141.7933           	0.1879111           
88975.25            	0.05000000          	0.000000            	0.04064817          	0.000005840742      	-3.710042           	0.1535111           	0.7785039           	0.0002355997        	-141.6837           	0.1477391           
89043.64            	0.05000000          	0.000000            	0.04312587          	0.000003629136      	-4.015497           	0.2036644           	0.6767669           	0.0002349401        	-150.2672           	0.1370866           
89112.03            	0.05000000          	0.000000            	0.04487165          	0.000004196507      	-5.242765           	0.2346841           	0.5887637           	0.0001568502        	-157.1142           	0.1395692           
89180.42            	0.05000000          	0.000000            	0.04609291          	0.000006505363      	-6.156267           	0.08423973          	0.5167175           	0.0001507494        	-162.2325           	0.2372383           
89248.81            	0.05000000          	0.000000            	0.04694733          	0.000004894467      	-7.099940           	0.1379483           	0.4576528           	0.0001642533        	-166.1634           	0.1412730           
89317.20            	0.05000000          	0.000000            	0.04755370          	0.000007128491      	-7.738347           	0.006914580         	0.4094545           	0.0001531791        	-169.4100           	0.1491549           
89385.59            	0.05000000          	0.000000            	0.04799532          	0.000002372430      	-8.546389           	0.06605738          	0.3698351           	0.0002138123        	-171.7972           	0.1124921           
89453.98            	0.05000000          	0.000000            	0.04832967          	0.000001094313      	-9.253353           	0.04476551          	0.3365458           	0.0001365502        	-173.6811           	0.2040260           
89453.98            	0.05000000          	0.000000            	0.04833740          	0.000008298722      	-9.194143           	0.08600031          	0.3369875           	0.0001306010        	-174.1069           	0.08231750          
89522.37            	0.05000000          	0.000000            	0.04859050          	0.000002828936      	-9.612809           	0.1541945           	0.3089355           	0.0002122064        	-175.8225           	0.06126142          
89590.76            	0.05000000          	0.000000            	0.04878525          	0.000006059902      	-9.912590           	0.1645286           	0.2849131           	0.0001453462        	-177.4699           	0.1323816           
89659.15            	0.05000000          	0.000000            	0.04895641          	0.000001598959      	-10.67123           	0.1364650           	0.2641577           	0.0001976722        	-178.3462           	0.1150692           
89727.54            	0.05000000          	0.000000            	0.04907072          	0.000001079904      	-10.58360           	0.2138088           	0.2466483           	0.0002893035        	-179.9509           	0.2045751           
89795.93            	0.05000000          	0.000000            	0.04918129          	0.000007190068      	-11.18339           	0.07363939          	0.2308129           	0.0003745312        	179.3851            	0.07233738          
89864.32            	0.05000000          	0.000000            	0.04926769          	0.000001280616      	-11.08882           	0.1634404           	0.2168996           	0.0001334409        	178.2829            	0.08635830          
89932.71            	0.05000000          	0.000000            	0.04933239          	0.000004497432      	-11.78264           	0.08563491          	0.2048784           	0.0001177829        	177.7436            	0.2827071           
89932.71            	0.05000000          	0.000000            	0.04932076          	0.000006063351      	-11.37206           	0.1481144           	0.2048345           	0.0001509160        	178.0203            	0.2043007           
90001.10            	0.05000000          	0.000000            	0.04939210          	0.000003536986      	-11.93347           	0.02247683          	0.1938294           	0.00005530367       	175.9632            	0.5337018           
90051.98            	0.05000000          	0.000000            	0.04942170          	0.00001184678       	-12.12003           	0.2548412           	0.1861445           	0.0002335467        	176.8442            	0.1233315           
90069.49            	0.05000000          	0.000000            	0.04944967          	0.000007561643      	-12.32956           	0.1000275           	0.1840094           	0.00009861594       	176.6915            	0.1365138           
90137.88            	0.05000000          	0.000000            	0.04948322          	0.00001162983       	-12.29624           	0.09526159          	0.1751930           	0.00003908482       	175.6959            	0.08028566          
90206.27            	0.05000000          	0.000000            	0.04953312          	0.000005062890      	-12.73037           	0.04522991          	0.1669622           	0.00004925010       	175.7061            	0.1399869           
90274.66            	0.05000000          	0.000000            	0.04956637          	0.00001080643       	-12.73888           	0.2776227           	0.1599291           	0.0001154858        	175.0528            	0.2038891           
90343.05            	0.05000000          	0.000000            	0.04959102          	0.000008217684      	-12.77454           	0.1393316           	0.1532583           	0.00006249394       	174.8170            	0.06450024          
90411.44            	0.05000000          	0.000000            	0.04961613          	0.000006462871      	-12.77603           	0.2424445           	0.1469363           	0.00006889078       	174.1241            	0.1897037           
90411.44            	0.05000000          	0.000000            	0.04961451          	0.00001149713       	-12.74654           	0.07450426          	0.1469631           	0.00007142796       	174.4472            	0.1686590           
90890.17            	0.05000000          	0.000000            	0.04972531          	0.00001289187       	-13.67351           	0.1333240           	0.1151631           	0.00002583194       	171.7328            	0.1279988           
91368.90            	0.05000000          	0.000000            	0.04977030          	0.000003438407      	-14.09950           	0.1714352           	0.09542781          	0.00009352505       	170.5322            	0.3613863           
91847.64            	0.05000000          	0.000000            	0.04980743          	0.00001052642       	-14.57261           	0.2793760           	0.08180280          	0.00009842793       	169.8242            	0.1717463           
92326.37            	0.05000000          	0.000000            	0.04982489          	0.000004706208      	-14.83142           	0.1351245           	0.07258505          	0.00006945635       	168.7440            	0.2359132           
92378.98            	0.05000000          	0.000000            	0.04980590          	0.000001989684      	-15.05658           	0.1464225           	0.07136462          	0.0001171188        	168.5407            	0.2975360           
92805.10            	0.05000000          	0.000000            	0.04981496          	0.00001326872       	-15.19048           	0.01501593          	0.06556580          	0.0001446628        	168.2970            	0.3514951           
93283.83            	0.05000000          	0.000000            	0.04983332          	0.000004621570      	-15.20144           	0.1007146           	0.06028082          	0.00005147522       	167.4140            	0.1394667           
93762.56            	0.05000000          	0.000000            	0.04984019          	0.000002207482      	-15.71992           	0.1255490           	0.05638575          	0.00002043776       	166.5701            	0.3170906           
94241.29            	0.05000000          	0.000000            	0.04983419          	0.0000008970106     	-15.72211           	0.04011192          	0.05354873          	0.00007609907       	166.4274            	0.6674958           
94720.02            	0.05000000          	0.000000            	0.04984216          	0.000001858165      	-15.81100           	0.2418421           	0.05148833          	0.00004258155       	166.0911            	0.1757764           
94766.11            	0.05000000          	0.000000            	0.04985055          	0.000004268909      	-16.02766           	0.2114425           	0.05127519          	0.00002845519       	166.1139            	0.2118710           
95198.75            	0.05000000          	0.000000            	0.04983769          	0.0000006500145     	-16.44039           	0.2069721           	0.05016462          	0.00003039029       	165.0645            	0.4438581           
95677.48            	0.05000000          	0.000000            	0.04984494          	0.000003524592      	-16.04319           	0.08425623          	0.04936180          	0.00005197709       	165.1085            	0.2224073           
96156.21            	0.05000000          	0.000000            	0.04984065          	0.000004610042      	-16.36072           	0.09066867          	0.04928830          	0.00002820239       	164.8281            	0.1604612           
96634.94            	0.05000000          	0.000000            	0.04983094          	0.000004809916      	-16.87084           	0.09093014          	0.04958787          	0.00001559944       	164.5009            	0.3528447           
97113.67            	0.05000000          	0.000000            	0.04982967          	0.000004063612      	-16.87965           	0.1565330           	0.05073910          	0.00003743912       	164.2285            	0.3095154           
97214.93            	0.05000000          	0.000000            	0.04983501          	0.000003572769      	-16.77927           	0.02055211          	0.05112482          	0.0001139443        	163.7282            	0.5768452           
97592.40            	0.05000000          	0.000000            	0.04982567          	0.000002027920      	-17.02945           	0.1896270           	0.05242745          	0.00003046439       	163.6494            	0.08014242          
98071.13            	0.05000000          	0.000000            	0.04982480          	0.000004687166      	-17.36943           	0.1579858           	0.05500928          	0.00003238748       	163.1314            	0.2117916           
98549.87            	0.05000000          	0.000000            	0.04982090          	0.000002342535      	-17.52815           	0.1353337           	0.05870814          	0.0001002623        	162.1846            	0.1318581           
99028.60            	0.05000000          	0.000000            	0.04980456          	0.000001407548      	-17.61123           	0.2446011           	0.06369953          	0.00005027745       	161.6434            	0.1165887           
99507.33            	0.05000000          	0.000000            	0.04978934          	0.000003186205      	-17.86524           	0.2345295           	0.07093466          	0.00007462038       	160.4504            	0.1830639           
99727.03            	0.05000000          	0.000000            	0.04978065          	0.000003950314      	-18.20864           	0.08705707          	0.07523167          	0.00009159959       	160.3601            	0.08708558          
99986.06            	0.05000000          	0.000000            	0.04976274          	0.000008107039      	-18.17680           	0.2856871           	0.08090481          	0.00002880937       	159.3865            	0.1133335           
100464.8            	0.05000000          	0.000000            	0.04971708          	0.000004354030      	-18.74697           	0.1412304           	0.09602381          	0.00009719109       	158.0772            	0.1239007           
100943.5            	0.05000000          	0.000000            	0.04963568          	0.000002928957      	-19.37531           	0.06947599          	0.1199767           	0.00007751022       	155.8786            	0.09650249          
101422.2            	0.05000000          	0.000000            	0.04943562          	0.000002973600      	-20.16560           	0.1017802           	0.1624583           	0.00005968265       	152.1901            	0.2363885           
101422.2            	0.05000000          	0.000000            	0.04943369          	0.000009688184      	-20.04209           	0.2061206           	0.1626618           	0.00001943049       	152.1666            	0.08113524          
101480.8            	0.05000000          	0.000000            	0.04939582          	0.000007153517      	-20.31070           	0.07529333          	0.1700352           	0.00008247043       	151.6148            	0.08425387          
101539.4            	0.05000000          	0.000000            	0.04934066          	0.000003833807      	-20.05876           	0.1547387           	0.1785182           	0.00002143483       	150.9242            	0.06887247          
101598.1            	0.05000000          	0.000000            	0.04930357          	0.000005027327      	-20.58985           	0.09408420          	0.1877260           	0.00007344147       	150.2141            	0.2414459           
101656.7            	0.05000000          	0.000000            	0.04922468          	0.00001071319       	-20.68188           	0.1001381           	0.1978326           	0.00005914247       	149.2675            	0.07878272          
101715.3            	0.05000000          	0.000000            	0.04914093          	0.000008288417      	-20.91522           	0.1170487           	0.2094817           	0.00007998149       	148.4097            	0.03701698          
101773.9            	0.05000000          	0.000000            	0.04905707          	0.000003881123      	-21.06715           	0.06414810          	0.2220235           	0.00009232814       	147.1544            	0.1238170           
101832.5            	0.05000000          	0.000000            	0.04892742          	0.00001028934       	-21.31573           	0.3191051           	0.2365779           	0.00003591082       	145.9008            	0.09985998          
101891.2            	0.05000000          	0.000000            	0.04881179          	0.000006197958      	-21.74974           	0.1584404           	0.2529480           	0.00003926430       	144.7115            	0.1327216           
101901.0            	0.05000000          	0.000000            	0.04877854          	0.000004128291      	-21.65245           	0.009975921         	0.2559711           	0.00004423779       	144.4114            	0.1871094           
101949.8            	0.05000000          	0.000000            	0.04863287          	0.000002580999      	-21.76253           	0.1787381           	0.2717120           	0.0001131163        	142.8761            	0.1178930           
102008.4            	0.05000000          	0.000000            	0.04842080          	0.000005326292      	-22.17238           	0.09345238          	0.2932575           	0.00009660570       	141.4229            	0.1980986           
102067.0            	0.05000000          	0.000000            	0.04814391          	0.00001089954       	-22.62559           	0.1570329           	0.3182078           	0.0001191891        	138.9665            	0.3130651           
102125.6            	0.05000000          	0.000000            	0.04781371          	0.000005184591      	-22.96589           	0.07226509          	0.3470331           	0.00008771797       	136.3192            	0.06239526          
102184.3            	0.05000000          	0.000000            	0.04736589          	0.000005108141      	-23.51015           	0.1048089           	0.3812688           	0.00006913026       	133.5000            	0.2026804           
102242.9            	0.05000000          	0.000000            	0.04678656          	0.000004300695      	-23.66517           	0.05326653          	0.4209592           	0.00005257881       	129.6737            	0.1154923           
102301.5            	0.05000000          	0.000000            	0.04600832          	0.000003012387      	-24.25720           	0.1167377           	0.4674011           	0.0001103367        	125.2049            	0.1995069           
102304.0            	0.05000000          	0.000000            	0.04593211          	0.000009611956      	-24.00503           	0.1188995           	0.4715799           	0.0001308037        	124.4360            	0.1468493           
102360.1            	0.05000000          	0.000000            	0.04498997          	0.000003775351      	-24.55006           	0.2073591           	0.5214107           	0.00001307508       	119.4020            	0.09839001          
102379.7            	0.05000000          	0.000000            	0.04458164          	0.000007970047      	-24.61241           	0.03145370          	0.5412183           	0.00008716289       	117.3523            	0.09335164          
102418.7            	0.05000000          	0.000000            	0.04368050          	0.000001428293      	-24.90327           	0.1294701           	0.5814576           	0.0001444115        	112.6264            	0.2941001           
102477.4            	0.05000000          	0.000000            	0.04211526          	0.000002721493      	-24.01659           	0.09111469          	0.6440167           	0.00004095222       	103.8533            	0.1634174           
102536.0            	0.05000000          	0.000000            	0.04051030          	0.000003782265      	-22.54846           	0.1814150           	0.6992802           	0.00007842049       	93.18134            	0.1248306           
102594.6            	0.05000000          	0.000000            	0.03938450          	0.000005749796      	-19.49217           	0.07090773          	0.7339908           	0.00006977645       	81.37971            	0.1962792           
102653.2            	0.05000000          	0.000000            	0.03926523          	0.000003488640      	-16.79626           	0.1648232           	0.7358141           	0.00001057519       	68.59703            	0.07350730          
102711.8            	0.05000000          	0.000000            	0.04018189          	0.000005467182      	-13.80566           	0.1056950           	0.7042339           	0.00005094476       	56.56740            	0.09798195          
102770.5            	0.05000000          	0.000000            	0.04167045          	0.00001026507       	-12.10220           	0.008674810         	0.6500599           	0.00005246963       	45.68788            	0.1299025           
102829.1            	0.05000000          	0.000000            	0.04324229          	0.000007747157      	-11.02850           	0.1022479           	0.5876339           	0.0001019217        	36.56862            	0.01984541          
102858.4            	0.05000000          	0.000000            	0.04394739          	0.000003543944      	-10.92979           	0.08812691          	0.5563260           	0.00004131758       	32.76713            	0.07075534          
102887.7            	0.05000000          	0.000000            	0.04459904          	0.000004727319      	-10.98767           	0.1262455           	0.5266201           	0.0001345691        	29.28201            	0.1051525           
102946.3            	0.05000000          	0.000000            	0.04564304          	0.000004814069      	-11.02742           	0.1274836           	0.4714826           	0.0001785993        	23.62899            	0.1810814           
103005.0            	0.05000000          	0.000000            	0.04647134          	0.000007363533      	-11.68748           	0.09903752          	0.4236385           	0.0001272912        	18.88540            	0.1000920           
103063.6            	0.05000000          	0.000000            	0.04708625          	0.000005748628      	-12.06185           	0.03744976          	0.3830660           	0.00007730652       	14.91556            	0.1529994           
103122.2            	0.05000000          	0.000000            	0.04756272          	0.000008353109      	-12.54377           	0.1470048           	0.3483945           	0.00004822460       	12.01740            	0.1174690           
103180.8            	0.05000000          	0.000000            	0.04792730          	0.000005465471      	-13.07320           	0.1133413           	0.3183973           	0.00009016160       	9.337285            	0.1203111           
103239.4            	0.05000000          	0.000000            	0.04822906          	0.0000009232750     	-13.22377           	0.1301438           	0.2930528           	0.0001111792        	7.329468            	0.1019062           
103298.1            	0.05000000          	0.000000            	0.04844690          	0.000002370969      	-13.51974           	0.2923953           	0.2710369           	0.00001069091       	5.474737            	0.06768796          
103337.2            	0.05000000          	0.000000            	0.04857374          	0.000002970421      	-13.94324           	0.2872234           	0.2579663           	0.00007481606       	4.044920            	0.08185597          
103356.7            	0.05000000          	0.000000            	0.04861354          	0.000002112745      	-14.06151           	0.07658375          	0.2519835           	0.00009834861       	3.711292            	0.05837368          
103415.3            	0.05000000          	0.000000            	0.04877029          	0.000002830931      	-14.03371           	0.1077577           	0.2353337           	0.00006206199       	2.134303            	0.1863312           
103473.9            	0.05000000          	0.000000            	0.04888516          	0.00001008711       	-14.30037           	0.07211163          	0.2205807           	0.00002819126       	1.253685            	0.2808986           
103532.5            	0.05000000          	0.000000            	0.04899832          	0.000001947890      	-14.35646           	0.1184425           	0.2077177           	0.0001102739        	-0.1460574          	0.1336734           
103591.2            	0.05000000          	0.000000            	0.04908253          	0.000005361754      	-14.65630           	0.1815756           	0.1960685           	0.0001140148        	-1.052693           	0.1064801           
103649.8            	0.05000000          	0.000000            	0.04916271          	0.000003331997      	-14.58630           	0.07726428          	0.1857146           	0.00007116790       	-1.929548           	0.05069664          
103708.4            	0.05000000          	0.000000            	0.04920927          	0.000007362004      	-14.81723           	0.07452708          	0.1764612           	0.00008178878       	-2.676782           	0.2454999           
103767.0            	0.05000000          	0.000000            	0.04928615          	0.00001052993       	-15.18972           	0.03257825          	0.1679225           	0.00007188899       	-3.510528           	0.1487888           
103815.9            	0.05000000          	0.000000            	0.04930547          	0.000003506722      	-15.34539           	0.1593034           	0.1614328           	0.00002543962       	-3.812065           	0.1036428           
103825.6            	0.05000000          	0.000000            	0.04932736          	0.000004569287      	-15.73666           	0.1552351           	0.1602902           	0.00003648772       	-3.848998           	0.2719269           
103884.3            	0.05000000          	0.000000            	0.04936483          	0.00001080864       	-15.76655           	0.1225458           	0.1532583           	0.0001024489        	-4.311527           	0.006151473         
103942.9            	0.05000000          	0.000000            	0.04940944          	0.00001066056       	-15.92887           	0.05024981          	0.1469053           	0.00007893159       	-4.994166           	0.1569866           
104001.5            	0.05000000          	0.000000            	0.04943268          	0.000008071890      	-15.91730           	0.09288217          	0.1410863           	0.00009550826       	-5.587256           	0.08718975          
104060.1            	0.05000000          	0.000000            	0.04946134          	0.000003279886      	-15.90876           	0.1367254           	0.1356307           	0.00004345437       	-6.133826           	0.06685427          
104118.7            	0.05000000          	0.000000            	0.04948770          	0.000006599382      	-16.05244           	0.1737830           	0.1307061           	0.00006803891       	-6.438558           	0.1564346           
104177.4            	0.05000000          	0.000000            	0.04949999          	0.000002514849      	-15.85694           	0.06450570          	0.1260401           	0.00005651881       	-7.187157           	0.2789098           
104236.0            	0.05000000          	0.000000            	0.04954185          	0.000006664652      	-16.20252           	0.05990676          	0.1218385           	0.00001829297       	-7.365160           	0.2976779           
104294.6            	0.05000000          	0.000000            	0.04955299          	0.000004779246      	-16.15005           	0.06682929          	0.1177651           	0.00004830349       	-7.822915           	0.07852733          
104294.6            	0.05000000          	0.000000            	0.04955674          	0.000007181395      	-15.98419           	0.1500741           	0.1178025           	0.00002615873       	-7.767694           	0.1482750           
104773.4            	0.05000000          	0.000000            	0.04963756          	0.000007680286      	-16.67060           	0.08779451          	0.09348411          	0.000006209281      	-9.919757           	0.1204307           
