-1.	0.24768830203725015
-0.99	0.24845403208115951
-0.98	0.24915608306160922
-0.97	0.24979201936464163
-0.96	0.2503594405460428
-0.95	0.25085591625898723
-0.94	0.25127910059735187
-0.9299999999999999	0.25162659021161393
-0.92	0.25189612708514725
-0.91	0.25208536587361835
-0.9	0.25219216521062626
-0.89	0.25221426913948813
-0.88	0.25214967608671635
-0.87	0.25199623255725184
-0.86	0.25175213835912635
-0.85	0.2514154083698987
-0.84	0.2509844438859287
-0.83	0.25045743074362126
-0.8200000000000001	0.24983303020040093
-0.81	0.2491096510259256
-0.8	0.24828623651990006
-0.79	0.2473614457547621
-0.78	0.24633454018197043
-0.77	0.2452044644552669
-0.76	0.24397082804023976
-0.75	0.2426328943518406
-0.74	0.2411906461957214
-0.73	0.23964369410406938
-0.72	0.2379924183122304
-0.71	0.23623680341791176
-0.7	0.2343776468662161
-0.69	0.2324153318665815
-0.6799999999999999	0.23035108572370902
-0.6699999999999999	0.22818570817136793
-0.6599999999999999	0.2259208651317918
-0.6499999999999999	0.2235577866589258
-0.64	0.22109858009140418
-0.63	0.21854491456489028
-0.62	0.2158993347422415
-0.61	0.21316395109536396
-0.6	0.21034173533277464
-0.59	0.2074352352399439
-0.5800000000000001	0.20444783305791772
-0.5700000000000001	0.20138250377682418
-0.56	0.19824301693488738
-0.55	0.19503275765613243
-0.54	0.1917558541732843
-0.53	0.18841607892601392
-0.52	0.1850178844175088
-0.51	0.18156540141433147
-0.5	0.17806336756602778
-0.49	0.17451623756807913
-0.48	0.17092899104924142
-0.47	0.16730636758423698
-0.45999999999999996	0.16365354203064794
-0.44999999999999996	0.15997549512619874
-0.43999999999999995	0.156277548805185
-0.42999999999999994	0.15256487920300923
-0.42000000000000004	0.14884290445407508
-0.41000000000000003	0.14511694666832262
-0.4	0.14139247005454475
-0.39	0.1376748928232979
-0.38	0.13396967507923138
-0.37	0.1302822805364266
-0.36	0.12661811657714384
-0.35	0.12298264240986997
-0.33999999999999997	0.11938116627000672
-0.32999999999999996	0.11581909426973373
-0.31999999999999995	0.11230159198720391
-0.30999999999999994	0.10883396607615356
-0.29999999999999993	0.10542119942201209
-0.29000000000000004	0.10206845581899796
-0.28	0.09878049919448026
-0.27	0.09556231015074701
-0.26	0.0924184024572601
-0.25	0.08935353859934801
-0.24	0.08637195303169898
-0.22999999999999998	0.08347815648855872
-0.21999999999999997	0.08067608261658316
-0.20999999999999996	0.07796996442617933
-0.19999999999999996	0.0753634145603397
-0.18999999999999995	0.07286036438803467
-0.17999999999999994	0.07046409074173739
-0.16999999999999993	0.06817820446197304
-0.16000000000000003	0.0660056348935559
-0.15000000000000002	0.06394965721247459
-0.14	0.06201284476573126
-0.13	0.06019812547958697
-0.12	0.05850771079225368
-0.10999999999999999	0.05694417287707038
-0.09999999999999998	0.055509357454916926
