0	0.	0.0026899798251513113	0.2886751345948129
1	0.	0.0026899798251513113	0.2886751345948129
2	0.0026899798251513113	0.0026899798251513113	0.2886751345948129
3	0.	0.0026899798251513113	0.2886751345948129
4	0.0026899798251513113	0.0026899798251513113	0.2886751345948129
5	0.008069939475453935	0.0046591817284973155	0.1666666666666667
6	0.005379959650302623	0.0038042059512389914	0.2041241452319315
7	0.005379959650302623	0.0038042059512389914	0.2041241452319315
8	0.0026899798251513113	0.0026899798251513113	0.2886751345948129
9	0.	0.0026899798251513113	0.2886751345948129
10	0.	0.0026899798251513113	0.2886751345948129
11	0.	0.0026899798251513113	0.2886751345948129
12	0.0026899798251513113	0.0026899798251513113	0.2886751345948129
13	0.005379959650302623	0.0038042059512389914	0.2041241452319315
14	0.008069939475453935	0.0046591817284973155	0.1666666666666667
15	0.	0.0026899798251513113	0.2886751345948129
16	0.005379959650302623	0.0038042059512389914	0.2041241452319315
17	0.	0.0026899798251513113	0.2886751345948129
18	0.	0.0026899798251513113	0.2886751345948129
19	0.	0.0026899798251513113	0.2886751345948129
20	0.008069939475453935	0.0046591817284973155	0.1666666666666667
21	0.005379959650302623	0.0038042059512389914	0.2041241452319315
22	0.013449899125756556	0.006014977747141331	0.12909944487358058
23	0.005379959650302623	0.0038042059512389914	0.2041241452319315
24	0.010759919300605245	0.005379959650302623	0.14433756729740646
25	0.04034969737726967	0.010418247064444969	0.07453559924999299
26	0.04572965702757229	0.011091070949879383	0.0700140042014005
27	0.08069939475453934	0.014733626294691759	0.052704627669472995
28	0.121049092131809	0.018044933241423994	0.04303314829119353
29	0.32279757901815737	0.029467252589383517	0.026352313834736497
30	0.527236045729657	0.03765971755211836	0.020619652471058066
31	0.5137861466039004	0.03717626082336316	0.020887799657217845
32	0.6025554808338938	0.040259931532201115	0.019287918745261493
33	0.648285137861466	0.04175971673506395	0.018595200082640047
34	0.2582380632145259	0.026356311960007293	0.029462782549439487
35	0.242098184263618	0.025519389322138906	0.030429030972509232
36	0.7478143913920645	0.0448509266994837	0.0173135840266111
37	1.8264963012777404	0.07009449479916817	0.011078334900733197
38	2.2864828513786146	0.07842571479280834	0.009901475429766745
39	2.0712844653665097	0.07464391082992122	0.010403129732205987
40	1.86684599865501	0.07086450502929115	0.010957958257972944
41	0.9280430396772024	0.04996415768932538	0.015541746804005233
42	0.44115669132481505	0.03444855003326348	0.02254174086668581
43	0.45998655010087425	0.03517605065399333	0.022075539284417398
44	0.5944855413584398	0.039989425009599205	0.019418390934515434
45	0.570275722932078	0.03916669745409828	0.019826289642953607
46	0.6240753194351042	0.04097255201540771	0.018952451089472584
47	0.6509751176866173	0.04184626546362891	0.01855674047563014
48	0.4653665097511769	0.03538116055942409	0.02194756406530736
49	0.6321452589105582	0.04123660986349937	0.01883108942886774
50	0.5433759246805648	0.03823179664707974	0.02031111159255969
51	0.6321452589105582	0.04123660986349937	0.01883108942886774
52	0.5864156018829859	0.03971707615395669	0.01955154717514438
53	0.6778749159381304	0.04270210589478828	0.018184824186332698
54	0.6590450571620713	0.042104844229989315	0.01844277783908294
55	0.8096839273705447	0.04666940571055137	0.016638958140993046
56	0.7236045729657028	0.044118949473723544	0.01760083359521907
57	0.7747141896435776	0.045650471414867895	0.017010345435994296
58	0.8473436449226631	0.04774240578157054	0.016265001215808886
