0	0.	0.010470107842110773	0.2886751345948129
1	0.010470107842110773	0.010470107842110773	0.2886751345948129
2	0.	0.010470107842110773	0.2886751345948129
3	0.	0.010470107842110773	0.2886751345948129
4	0.010470107842110773	0.010470107842110773	0.2886751345948129
5	0.	0.010470107842110773	0.2886751345948129
6	0.	0.010470107842110773	0.2886751345948129
7	0.	0.010470107842110773	0.2886751345948129
8	0.	0.010470107842110773	0.2886751345948129
9	0.	0.010470107842110773	0.2886751345948129
10	0.	0.010470107842110773	0.2886751345948129
11	0.	0.010470107842110773	0.2886751345948129
12	0.	0.010470107842110773	0.2886751345948129
13	0.	0.010470107842110773	0.2886751345948129
14	0.	0.010470107842110773	0.2886751345948129
15	0.	0.010470107842110773	0.2886751345948129
16	0.	0.010470107842110773	0.2886751345948129
17	0.	0.010470107842110773	0.2886751345948129
18	0.	0.010470107842110773	0.2886751345948129
19	0.	0.010470107842110773	0.2886751345948129
20	0.	0.010470107842110773	0.2886751345948129
21	0.	0.010470107842110773	0.2886751345948129
22	0.	0.010470107842110773	0.2886751345948129
23	0.010470107842110773	0.010470107842110773	0.2886751345948129
24	0.	0.010470107842110773	0.2886751345948129
25	0.020940215684221546	0.014806968509821956	0.2041241452319315
26	0.010470107842110773	0.010470107842110773	0.2886751345948129
27	0.10470107842110773	0.033109388128660655	0.0912870929175277
28	0.06282064705266463	0.02564642176508405	0.11785113019775795
29	0.1570516176316616	0.0405505533054907	0.07453559924999299
30	0.3873939901580986	0.06368717967017296	0.047457899787624956
31	0.36645377447387706	0.06194199333158429	0.048795003647426664
32	0.37692388231598783	0.06282064705266463	0.048112522432468816
33	0.5653858234739817	0.07693926529525216	0.03928371006591931
34	0.09423097057899696	0.031410323526332315	0.09622504486493763
35	0.09423097057899696	0.031410323526332315	0.09622504486493763
36	0.3559836666317663	0.06105069516119045	0.049507377148833714
37	1.3087634802638466	0.11705936433356662	0.025819888974716116
38	1.6019264998429483	0.12950808163389152	0.023338001400466834
39	1.5600460684745052	0.12780395367745473	0.02364918849202011
40	1.2145325096848496	0.11276651255647582	0.026802813370944874
41	0.921369490105748	0.0982183176593745	0.030772872744833184
42	0.24081248036854777	0.05021287324167856	0.06019292654288461
43	0.18846194115799392	0.044420905529465864	0.06804138174397718
44	0.17799183331588314	0.04316936054463051	0.0700140042014005
45	0.3036331274212124	0.05638325627823791	0.05360562674188975
46	0.3873939901580986	0.06368717967017296	0.047457899787624956
47	0.3455135587896555	0.06014619041501443	0.05025189076296061
48	0.28269291173699085	0.054404276229783596	0.055555555555555566
49	0.3141032352633232	0.057347142446358086	0.052704627669472995
50	0.20940215684221547	0.046823745733426646	0.06454972243679029
51	0.40833420584232016	0.06538580251699715	0.04622501635210243
52	0.460684745052874	0.06945083845367814	0.04351941398892446
53	0.3978640980002094	0.06454207939450293	0.046829290579084706
54	0.4920950685792063	0.07177944299446176	0.04210759605332595
55	0.48162496073709554	0.0710117263441029	0.042562826537937436
56	0.5863260391582032	0.07835111269550708	0.038575837490522985
57	0.5549157156318709	0.07622353564318414	0.039652579285907215
58	0.7747879803161972	0.09006727323885065	0.03355780276070122
59	0.6072662548424248	0.07973796571944203	0.03790490217894517
60	0.6491466862108679	0.08244171159053304	0.036661778755338326
61	0.6805570097372002	0.08441270807557898	0.035805743701971655
62	0.8271385195267511	0.09306035407094114	0.03247849012308155
63	0.7014972254214218	0.0857015262472249	0.03526728079292992
64	0.7014972254214218	0.0857015262472249	0.03526728079292992
65	0.8271385195267511	0.09306035407094114	0.03247849012308155
66	0.7538477646319757	0.08884181105893173	0.03402069087198859
67	0.8480787352109725	0.09423097057899696	0.03207501495497921
68	0.8585488430530833	0.09481085894814592	0.03187883565316692
69	0.9737200293163019	0.10097006345924986	0.02993421700446249
70	1.0679509998952987	0.10574290585658126	0.02858309752375148
71	0.8061983038425296	0.09187482344667701	0.032897584747988456
72	0.7538477646319757	0.08884181105893173	0.03402069087198859
73	0.8794890587373049	0.09596012344164673	0.031497039417435604
74	1.005130352842634	0.1025856870603362	0.029462782549439487
75	0.8061983038425296	0.09187482344667701	0.032897584747988456
76	0.8899591665794157	0.09652962472299116	0.03131121455425748
77	1.0888912155795203	0.10677456839268734	0.028306925853614898
78	0.8166684116846403	0.09246948870618624	0.03268602252303067
79	0.921369490105748	0.0982183176593745	0.030772872744833184
