# H794
# Spectrum #00109	5:45:23 PM 4/26/2018
# Not a single scan: start 793.5nm, end 794.75nm
# Monochromator settings: Grating: 1200 lines/mm; Slits: entrance 45um, exit 45um.
# DAQ device: PCI-6221; ADC bits: 16; Settling time: 10ms
# ADC input range: 1V max, -1V min. Sampling: 400 samples at 6.0006k/second.
# Wavelength (nm)    Signal (V)
793.826469           0.134355
793.826469           0.134355
793.826469           0.134355
793.826469           0.134355
793.826469           0.134355
793.826469           0.134355
793.826469           0.134355
793.826469           0.134355
793.826469           0.134355
793.826469           0.134355
793.834431           0.127142
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.129295
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.834431           0.135313
793.842394           0.127944
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129447
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.842394           0.129565
793.850356           0.13088
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132293
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.850356           0.132504
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.129973
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.135334
793.858318           0.136138
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.125705
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.127548
793.866281           0.131422
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.123655
793.874243           0.13231
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.874243           0.132953
793.882205           0.125912
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.132274
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.882205           0.138191
793.890167           0.129256
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.134936
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.890167           0.137257
793.89813            0.121012
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.127739
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.89813            0.134043
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.11967
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.125255
793.906092           0.130701
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.124625
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.12762
793.914054           0.130919
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.124468
793.922016           0.133043
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.922016           0.135192
793.929978           0.130147
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.136928
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.929978           0.137427
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.132413
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.134899
793.93794            0.135719
793.945903           0.132248
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133085
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.945903           0.133646
793.953865           0.125888
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.13102
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.953865           0.131355
793.961827           0.12125
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.13184
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.961827           0.140896
793.969789           0.130375
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.133772
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.969789           0.141098
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128046
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.128465
793.977751           0.134001
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.125811
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.126195
793.985713           0.130026
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.119825
793.993675           0.126587
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
793.993675           0.134323
794.001637           0.127815
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.129095
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.001637           0.14302
794.009599           0.129203
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.135671
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.009599           0.138413
794.017561           0.134378
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.135086
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.017561           0.139568
794.025523           0.139828
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.141639
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.025523           0.150784
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.136935
794.033485           0.145052
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.033485           0.150663
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.146527
794.041447           0.148412
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.041447           0.154848
794.049409           0.151017
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.155675
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.049409           0.158479
794.057371           0.147862
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.151115
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.057371           0.160803
794.065333           0.152184
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.155619
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.065333           0.164227
794.073295           0.156937
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.16996
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.073295           0.172795
794.081257           0.162352
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.178295
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.081257           0.184382
794.089218           0.170195
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.171063
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.089218           0.18341
794.09718            0.170592
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.172943
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.09718            0.184877
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.167084
794.105142           0.174824
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.105142           0.181335
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.177838
794.113104           0.178241
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.113104           0.180208
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.177247
794.121066           0.181795
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.121066           0.183329
794.129027           0.177035
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.17791
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.129027           0.185905
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.174394
794.136989           0.18143
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.136989           0.187685
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.174409
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.187363
794.144951           0.1925
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.182814
794.152913           0.183606
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.152913           0.18863
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.176059
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.179978
794.160874           0.180327
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.170468
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.171554
794.168836           0.177022
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.164585
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.16629
794.176798           0.175837
794.18476            0.156814
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
