,,,-10.1800E-3,0.0,
,,,-10.1600E-3,0.0,
,,,-10.1400E-3,-20.0000E-3,
,,,-10.1200E-3,0.0,
,,,-10.1000E-3,0.0,
,,,-10.0800E-3,0.0,
,,,-10.0600E-3,0.0,
,,,-10.0400E-3,20.0000E-3,
,,,-10.0200E-3,0.0,
,,,-10.00000E-3,0.0,
,,,-9.980000E-3,0.0,
,,,-9.960000E-3,0.0,
,,,-9.940000E-3,0.0,
,,,-9.920000E-3,20.0000E-3,
,,,-9.900000E-3,0.0,
,,,-9.880000E-3,0.0,
,,,-9.860000E-3,-20.0000E-3,
,,,-9.840000E-3,0.0,
,,,-9.820000E-3,0.0,
,,,-9.800000E-3,20.0000E-3,
,,,-9.780000E-3,0.0,
,,,-9.760000E-3,0.0,
,,,-9.740000E-3,0.0,
,,,-9.720000E-3,0.0,
,,,-9.700000E-3,0.0,
,,,-9.680000E-3,0.0,
,,,-9.660000E-3,0.0,
,,,-9.640000E-3,0.0,
,,,-9.620000E-3,0.0,
,,,-9.600000E-3,0.0,
,,,-9.580000E-3,0.0,
,,,-9.560000E-3,0.0,
,,,-9.540000E-3,0.0,
,,,-9.520000E-3,0.0,
,,,-9.500000E-3,0.0,
,,,-9.480000E-3,0.0,
,,,-9.460000E-3,-20.0000E-3,
,,,-9.440000E-3,0.0,
,,,-9.420000E-3,0.0,
,,,-9.400000E-3,-20.0000E-3,
,,,-9.380000E-3,-20.0000E-3,
,,,-9.360000E-3,0.0,
,,,-9.340000E-3,0.0,
,,,-9.320000E-3,0.0,
,,,-9.300000E-3,0.0,
,,,-9.280000E-3,0.0,
,,,-9.260000E-3,0.0,
,,,-9.240000E-3,0.0,
,,,-9.220000E-3,-20.0000E-3,
,,,-9.200000E-3,-20.0000E-3,
,,,-9.180000E-3,0.0,
,,,-9.160000E-3,0.0,
,,,-9.140000E-3,0.0,
,,,-9.120000E-3,0.0,
,,,-9.100000E-3,0.0,
,,,-9.080000E-3,0.0,
,,,-9.060000E-3,0.0,
,,,-9.040000E-3,0.0,
,,,-9.020000E-3,0.0,
,,,-9.000000E-3,0.0,
,,,-8.980000E-3,0.0,
,,,-8.960000E-3,-20.0000E-3,
,,,-8.940000E-3,0.0,
,,,-8.920000E-3,0.0,
,,,-8.900000E-3,0.0,
,,,-8.880000E-3,20.0000E-3,
,,,-8.860000E-3,0.0,
,,,-8.840000E-3,0.0,
,,,-8.820000E-3,0.0,
,,,-8.800000E-3,0.0,
,,,-8.780000E-3,0.0,
,,,-8.760000E-3,0.0,
,,,-8.740000E-3,0.0,
,,,-8.720000E-3,0.0,
,,,-8.700000E-3,0.0,
,,,-8.680000E-3,0.0,
,,,-8.660000E-3,-20.0000E-3,
,,,-8.640000E-3,-20.0000E-3,
,,,-8.620000E-3,20.0000E-3,
,,,-8.600000E-3,20.0000E-3,
,,,-8.580000E-3,0.0,
,,,-8.560000E-3,0.0,
,,,-8.540000E-3,0.0,
,,,-8.520000E-3,0.0,
,,,-8.500000E-3,0.0,
,,,-8.480000E-3,0.0,
,,,-8.460000E-3,0.0,
,,,-8.440000E-3,-20.0000E-3,
,,,-8.420000E-3,0.0,
,,,-8.400000E-3,0.0,
,,,-8.380000E-3,0.0,
,,,-8.360000E-3,0.0,
,,,-8.340000E-3,0.0,
,,,-8.320000E-3,0.0,
,,,-8.300000E-3,0.0,
,,,-8.280000E-3,0.0,
,,,-8.260000E-3,0.0,
,,,-8.240000E-3,0.0,
,,,-8.220000E-3,0.0,
,,,-8.200000E-3,0.0,
,,,-8.180000E-3,0.0,
,,,-8.160000E-3,0.0,
,,,-8.140001E-3,0.0,
,,,-8.120000E-3,0.0,
,,,-8.100000E-3,0.0,
,,,-8.080000E-3,0.0,
,,,-8.060000E-3,0.0,
,,,-8.040000E-3,20.0000E-3,
,,,-8.020000E-3,0.0,
,,,-8.000000E-3,20.0000E-3,
,,,-7.980000E-3,20.0000E-3,
,,,-7.960000E-3,-20.0000E-3,
,,,-7.940000E-3,0.0,
,,,-7.920000E-3,0.0,
,,,-7.900000E-3,0.0,
,,,-7.880000E-3,0.0,
,,,-7.860000E-3,0.0,
,,,-7.840000E-3,0.0,
,,,-7.820000E-3,20.0000E-3,
,,,-7.800000E-3,0.0,
,,,-7.780000E-3,20.0000E-3,
,,,-7.760000E-3,0.0,
,,,-7.740000E-3,0.0,
,,,-7.720000E-3,0.0,
,,,-7.700000E-3,0.0,
,,,-7.680000E-3,0.0,
,,,-7.660000E-3,0.0,
,,,-7.640000E-3,0.0,
,,,-7.620000E-3,0.0,
,,,-7.600000E-3,0.0,
,,,-7.580000E-3,0.0,
,,,-7.560000E-3,0.0,
,,,-7.540000E-3,0.0,
,,,-7.520000E-3,0.0,
,,,-7.500000E-3,20.0000E-3,
,,,-7.480000E-3,20.0000E-3,
,,,-7.460000E-3,0.0,
,,,-7.440000E-3,0.0,
,,,-7.420000E-3,0.0,
,,,-7.400000E-3,0.0,
,,,-7.38000E-3,0.0,
,,,-7.36000E-3,0.0,
,,,-7.34000E-3,0.0,
,,,-7.32000E-3,0.0,
,,,-7.30000E-3,20.0000E-3,
,,,-7.28000E-3,0.0,
,,,-7.26000E-3,0.0,
,,,-7.24000E-3,0.0,
,,,-7.22000E-3,0.0,
,,,-7.20000E-3,0.0,
,,,-7.18000E-3,0.0,
,,,-7.16000E-3,0.0,
,,,-7.14000E-3,0.0,
,,,-7.12000E-3,0.0,
,,,-7.10000E-3,0.0,
,,,-7.08000E-3,0.0,
,,,-7.06000E-3,0.0,
,,,-7.04000E-3,0.0,
,,,-7.02000E-3,0.0,
,,,-7.00000E-3,0.0,
,,,-6.98000E-3,0.0,
,,,-6.96000E-3,0.0,
,,,-6.94000E-3,0.0,
,,,-6.92000E-3,0.0,
,,,-6.90000E-3,0.0,
,,,-6.88000E-3,0.0,
,,,-6.86000E-3,0.0,
,,,-6.84000E-3,0.0,
,,,-6.82000E-3,0.0,
,,,-6.80000E-3,0.0,
,,,-6.78000E-3,-20.0000E-3,
,,,-6.76000E-3,0.0,
,,,-6.74000E-3,0.0,
,,,-6.72000E-3,0.0,
,,,-6.70000E-3,0.0,
,,,-6.68000E-3,0.0,
,,,-6.66000E-3,0.0,
,,,-6.64000E-3,0.0,
,,,-6.62000E-3,20.0000E-3,
,,,-6.60000E-3,0.0,
,,,-6.58000E-3,0.0,
,,,-6.56000E-3,0.0,
,,,-6.54000E-3,0.0,
,,,-6.52000E-3,-20.0000E-3,
,,,-6.50000E-3,0.0,
,,,-6.48000E-3,0.0,
,,,-6.46000E-3,0.0,
,,,-6.44000E-3,0.0,
,,,-6.42000E-3,0.0,
,,,-6.40000E-3,0.0,
,,,-6.38000E-3,0.0,
,,,-6.36000E-3,0.0,
,,,-6.34000E-3,0.0,
,,,-6.32000E-3,0.0,
,,,-6.30000E-3,-20.0000E-3,
,,,-6.28000E-3,0.0,
,,,-6.26000E-3,0.0,
,,,-6.24000E-3,0.0,
,,,-6.22000E-3,0.0,
,,,-6.20000E-3,0.0,
,,,-6.18000E-3,0.0,
,,,-6.16000E-3,0.0,
,,,-6.14000E-3,0.0,
,,,-6.12000E-3,0.0,
,,,-6.10000E-3,0.0,
,,,-6.08000E-3,0.0,
,,,-6.06000E-3,0.0,
,,,-6.04000E-3,0.0,
,,,-6.02000E-3,0.0,
,,,-6.00000E-3,0.0,
,,,-5.98000E-3,0.0,
,,,-5.96000E-3,0.0,
,,,-5.94000E-3,0.0,
,,,-5.92000E-3,0.0,
,,,-5.90000E-3,0.0,
,,,-5.88000E-3,0.0,
,,,-5.86000E-3,0.0,
,,,-5.84000E-3,0.0,
,,,-5.82000E-3,0.0,
,,,-5.80000E-3,0.0,
,,,-5.78000E-3,0.0,
,,,-5.76000E-3,0.0,
,,,-5.74000E-3,0.0,
,,,-5.72000E-3,0.0,
,,,-5.70000E-3,0.0,
,,,-5.68000E-3,0.0,
,,,-5.66000E-3,0.0,
,,,-5.64000E-3,0.0,
,,,-5.62000E-3,0.0,
,,,-5.60000E-3,0.0,
,,,-5.58000E-3,0.0,
,,,-5.56000E-3,0.0,
,,,-5.54000E-3,0.0,
,,,-5.52000E-3,0.0,
,,,-5.50000E-3,0.0,
,,,-5.48000E-3,0.0,
,,,-5.46000E-3,-20.0000E-3,
,,,-5.44000E-3,0.0,
,,,-5.42000E-3,0.0,
,,,-5.40000E-3,0.0,
,,,-5.38000E-3,0.0,
,,,-5.36000E-3,0.0,
,,,-5.34000E-3,0.0,
,,,-5.32000E-3,0.0,
,,,-5.30000E-3,-20.0000E-3,
,,,-5.28000E-3,0.0,
,,,-5.26000E-3,-20.0000E-3,
,,,-5.24000E-3,-20.0000E-3,
,,,-5.22000E-3,0.0,
,,,-5.20000E-3,0.0,
,,,-5.18000E-3,0.0,
,,,-5.16000E-3,0.0,
,,,-5.14000E-3,20.0000E-3,
,,,-5.12000E-3,0.0,
,,,-5.10000E-3,0.0,
,,,-5.08000E-3,0.0,
,,,-5.06000E-3,0.0,
,,,-5.04000E-3,0.0,
,,,-5.02000E-3,0.0,
,,,-5.00000E-3,0.0,
,,,-4.98000E-3,0.0,
,,,-4.96000E-3,0.0,
,,,-4.94000E-3,0.0,
,,,-4.92000E-3,0.0,
,,,-4.90000E-3,0.0,
,,,-4.88000E-3,0.0,
,,,-4.86000E-3,-20.0000E-3,
,,,-4.84000E-3,-20.0000E-3,
,,,-4.82000E-3,0.0,
,,,-4.80000E-3,-20.0000E-3,
,,,-4.78000E-3,20.0000E-3,
,,,-4.76000E-3,0.0,
,,,-4.74000E-3,0.0,
,,,-4.72000E-3,0.0,
,,,-4.70000E-3,0.0,
,,,-4.68000E-3,20.0000E-3,
,,,-4.66000E-3,0.0,
,,,-4.64000E-3,0.0,
,,,-4.62000E-3,0.0,
,,,-4.60000E-3,20.0000E-3,
,,,-4.58000E-3,0.0,
,,,-4.56000E-3,0.0,
,,,-4.54000E-3,0.0,
,,,-4.52000E-3,0.0,
,,,-4.50000E-3,0.0,
,,,-4.48000E-3,20.0000E-3,
,,,-4.46000E-3,0.0,
,,,-4.44000E-3,0.0,
,,,-4.42000E-3,0.0,
,,,-4.40000E-3,0.0,
,,,-4.38000E-3,0.0,
,,,-4.36000E-3,0.0,
,,,-4.34000E-3,0.0,
,,,-4.32000E-3,0.0,
,,,-4.30000E-3,0.0,
,,,-4.28000E-3,0.0,
,,,-4.26000E-3,0.0,
,,,-4.24000E-3,0.0,
,,,-4.22000E-3,0.0,
,,,-4.20000E-3,0.0,
,,,-4.18000E-3,0.0,
,,,-4.16000E-3,0.0,
,,,-4.14000E-3,0.0,
,,,-4.12000E-3,0.0,
,,,-4.10000E-3,-20.0000E-3,
,,,-4.08000E-3,0.0,
,,,-4.06000E-3,0.0,
,,,-4.04000E-3,0.0,
,,,-4.02000E-3,0.0,
,,,-4.00000E-3,0.0,
,,,-3.98000E-3,0.0,
,,,-3.96000E-3,0.0,
,,,-3.94000E-3,20.0000E-3,
,,,-3.92000E-3,0.0,
,,,-3.90000E-3,20.0000E-3,
,,,-3.88000E-3,0.0,
,,,-3.86000E-3,0.0,
,,,-3.84000E-3,0.0,
,,,-3.82000E-3,0.0,
,,,-3.80000E-3,0.0,
,,,-3.78000E-3,0.0,
,,,-3.76000E-3,0.0,
,,,-3.74000E-3,0.0,
,,,-3.72000E-3,0.0,
,,,-3.70000E-3,0.0,
,,,-3.68000E-3,0.0,
,,,-3.66000E-3,-20.0000E-3,
,,,-3.64000E-3,0.0,
,,,-3.62000E-3,0.0,
,,,-3.60000E-3,0.0,
,,,-3.58000E-3,0.0,
,,,-3.56000E-3,0.0,
,,,-3.54000E-3,0.0,
,,,-3.52000E-3,0.0,
,,,-3.50000E-3,0.0,
,,,-3.48000E-3,0.0,
,,,-3.46000E-3,0.0,
,,,-3.44000E-3,20.0000E-3,
,,,-3.42000E-3,0.0,
,,,-3.40000E-3,0.0,
,,,-3.38000E-3,0.0,
,,,-3.36000E-3,0.0,
,,,-3.34000E-3,0.0,
,,,-3.32000E-3,0.0,
,,,-3.30000E-3,0.0,
,,,-3.28000E-3,-20.0000E-3,
,,,-3.26000E-3,0.0,
,,,-3.24000E-3,0.0,
,,,-3.22000E-3,0.0,
,,,-3.20000E-3,20.0000E-3,
,,,-3.18000E-3,0.0,
,,,-3.16000E-3,0.0,
,,,-3.14000E-3,0.0,
,,,-3.12000E-3,0.0,
,,,-3.10000E-3,20.0000E-3,
,,,-3.08000E-3,20.0000E-3,
,,,-3.06000E-3,0.0,
,,,-3.04000E-3,-20.0000E-3,
,,,-3.02000E-3,0.0,
,,,-3.00000E-3,0.0,
,,,-2.98000E-3,0.0,
,,,-2.96000E-3,0.0,
,,,-2.94000E-3,0.0,
,,,-2.92000E-3,0.0,
,,,-2.90000E-3,0.0,
,,,-2.88000E-3,0.0,
,,,-2.86000E-3,0.0,
,,,-2.84000E-3,0.0,
,,,-2.82000E-3,0.0,
,,,-2.80000E-3,0.0,
,,,-2.78000E-3,0.0,
,,,-2.76000E-3,0.0,
,,,-2.74000E-3,20.0000E-3,
,,,-2.72000E-3,-20.0000E-3,
,,,-2.7000E-3,-20.0000E-3,
,,,-2.6800E-3,-20.0000E-3,
,,,-2.6600E-3,0.0,
,,,-2.6400E-3,0.0,
,,,-2.6200E-3,0.0,
,,,-2.6000E-3,0.0,
,,,-2.5800E-3,20.0000E-3,
,,,-2.5600E-3,0.0,
,,,-2.5400E-3,0.0,
,,,-2.5200E-3,0.0,
,,,-2.5000E-3,0.0,
,,,-2.4800E-3,0.0,
,,,-2.4600E-3,0.0,
,,,-2.4400E-3,0.0,
,,,-2.4200E-3,0.0,
,,,-2.4000E-3,0.0,
,,,-2.3800E-3,0.0,
,,,-2.3600E-3,0.0,
,,,-2.3400E-3,0.0,
,,,-2.3200E-3,0.0,
,,,-2.3000E-3,0.0,
,,,-2.2800E-3,0.0,
,,,-2.2600E-3,0.0,
,,,-2.2400E-3,0.0,
,,,-2.2200E-3,0.0,
,,,-2.2000E-3,0.0,
,,,-2.1800E-3,0.0,
,,,-2.1600E-3,0.0,
,,,-2.1400E-3,0.0,
,,,-2.1200E-3,0.0,
,,,-2.1000E-3,20.0000E-3,
,,,-2.0800E-3,0.0,
,,,-2.0600E-3,-20.0000E-3,
,,,-2.0400E-3,0.0,
,,,-2.0200E-3,0.0,
,,,-2.0000E-3,0.0,
,,,-1.9800E-3,0.0,
,,,-1.9600E-3,0.0,
,,,-1.9400E-3,0.0,
,,,-1.9200E-3,0.0,
,,,-1.9000E-3,0.0,
,,,-1.8800E-3,0.0,
,,,-1.8600E-3,0.0,
,,,-1.8400E-3,0.0,
,,,-1.8200E-3,0.0,
,,,-1.8000E-3,0.0,
,,,-1.7800E-3,0.0,
,,,-1.7600E-3,0.0,
,,,-1.7400E-3,0.0,
,,,-1.7200E-3,0.0,
,,,-1.7000E-3,0.0,
,,,-1.6800E-3,20.0000E-3,
,,,-1.6600E-3,0.0,
,,,-1.6400E-3,0.0,
,,,-1.6200E-3,0.0,
,,,-1.6000E-3,0.0,
,,,-1.5800E-3,0.0,
,,,-1.5600E-3,0.0,
,,,-1.5400E-3,0.0,
,,,-1.5200E-3,0.0,
,,,-1.5000E-3,0.0,
,,,-1.4800E-3,0.0,
,,,-1.4600E-3,0.0,
,,,-1.4400E-3,0.0,
,,,-1.4200E-3,20.0000E-3,
,,,-1.4000E-3,0.0,
,,,-1.3800E-3,0.0,
,,,-1.3600E-3,0.0,
,,,-1.3400E-3,0.0,
,,,-1.3200E-3,0.0,
,,,-1.3000E-3,0.0,
,,,-1.2800E-3,0.0,
,,,-1.2600E-3,0.0,
,,,-1.2400E-3,-20.0000E-3,
,,,-1.2200E-3,0.0,
,,,-1.2000E-3,0.0,
,,,-1.1800E-3,20.0000E-3,
,,,-1.1600E-3,0.0,
,,,-1.1400E-3,0.0,
,,,-1.1200E-3,0.0,
,,,-1.1000E-3,0.0,
,,,-1.0800E-3,20.0000E-3,
,,,-1.0600E-3,0.0,
,,,-1.0400E-3,0.0,
,,,-1.0200E-3,0.0,
,,,-1.0000E-3,0.0,
,,,-980.000244E-6,0.0,
,,,-960.000209E-6,0.0,
,,,-940.000231E-6,0.0,
,,,-920.000253E-6,0.0,
,,,-900.000217E-6,0.0,
,,,-880.000240E-6,0.0,
,,,-860.000262E-6,0.0,
,,,-840.000226E-6,0.0,
,,,-820.000248E-6,0.0,
,,,-800.000271E-6,0.0,
,,,-780.000235E-6,0.0,
,,,-760.000257E-6,0.0,
,,,-740.000221E-6,0.0,
,,,-720.000244E-6,20.0000E-3,
,,,-700.000266E-6,0.0,
,,,-680.000230E-6,-20.0000E-3,
,,,-660.000253E-6,20.0000E-3,
,,,-640.000217E-6,0.0,
,,,-620.000239E-6,0.0,
,,,-600.000261E-6,0.0,
,,,-580.000225E-6,0.0,
,,,-560.000248E-6,-20.0000E-3,
,,,-540.000270E-6,0.0,
,,,-520.000234E-6,0.0,
,,,-500.000257E-6,0.0,
,,,-480.000250E-6,0.0,
,,,-460.000243E-6,0.0,
,,,-440.000265E-6,0.0,
,,,-420.000259E-6,-20.0000E-3,
,,,-400.00025E-6,0.0,
,,,-380.00025E-6,0.0,
,,,-360.00024E-6,-20.0000E-3,
,,,-340.00026E-6,0.0,
,,,-320.00025E-6,0.0,
,,,-300.00025E-6,0.0,
,,,-280.00027E-6,-20.0000E-3,
,,,-260.00026E-6,0.0,
,,,-240.00026E-6,0.0,
,,,-220.00025E-6,0.0,
,,,-200.00026E-6,0.0,
,,,-180.00026E-6,0.0,
,,,-160.00026E-6,0.0,
,,,-140.0003E-6,0.0,
,,,-120.0003E-6,0.0,
,,,-100.0003E-6,0.0,
,,,-80.000260E-6,0.0,
,,,-60.000260E-6,0.0,
,,,-40.00026E-6,0.0,
,,,-20.0003E-6,0.0,
,,,-261.93447E-12,939.999998E-3,
,,,19.9997E-6,2.1400,
,,,39.99974E-6,2.5200,
,,,59.999737E-6,2.74000,
,,,79.999736E-6,2.86000,
,,,99.999736E-6,2.94000,
,,,119.9997E-6,2.94000,
,,,139.9997E-6,2.94000,
,,,159.99973E-6,2.96000,
,,,179.99974E-6,2.94000,
,,,199.99973E-6,2.92000,
,,,219.99973E-6,2.90000,
,,,239.99973E-6,2.90000,
,,,259.99974E-6,2.88000,
,,,279.99975E-6,2.88000,
,,,299.99972E-6,2.86000,
,,,319.99973E-6,2.86000,
,,,339.99974E-6,2.84000,
,,,359.99971E-6,2.82000,
,,,379.99972E-6,2.82000,
,,,399.99973E-6,2.82000,
,,,419.999735E-6,2.80000,
,,,439.999742E-6,2.80000,
,,,459.999719E-6,2.78000,
,,,479.999726E-6,2.78000,
,,,499.999733E-6,2.76000,
,,,519.999710E-6,2.76000,
,,,539.999746E-6,2.76000,
,,,559.999724E-6,2.74000,
,,,579.999702E-6,2.72000,
,,,599.999737E-6,2.72000,
,,,619.999715E-6,2.72000,
,,,639.999751E-6,2.7000,
,,,659.999729E-6,2.6800,
,,,679.999706E-6,2.6800,
,,,699.999742E-6,2.6800,
,,,719.999720E-6,2.6400,
,,,739.999698E-6,2.6400,
,,,759.999733E-6,2.6400,
,,,779.999711E-6,2.6200,
,,,799.999689E-6,2.6200,
,,,819.999725E-6,2.6200,
,,,839.999702E-6,2.6000,
,,,859.999738E-6,2.5800,
,,,879.999716E-6,2.6000,
,,,899.999694E-6,2.5800,
,,,919.999729E-6,2.5600,
,,,939.999707E-6,2.5400,
,,,959.999743E-6,2.5400,
,,,979.999662E-6,2.5200,
,,,1.000E-3,2.5200,
,,,1.0200E-3,2.5200,
,,,1.0400E-3,2.5200,
,,,1.0600E-3,2.4800,
,,,1.0800E-3,2.4800,
,,,1.1000E-3,2.4800,
,,,1.1200E-3,2.4600,
,,,1.1400E-3,2.4600,
,,,1.1600E-3,2.4400,
,,,1.1800E-3,2.4400,
,,,1.2000E-3,2.4400,
,,,1.2200E-3,2.4400,
,,,1.2400E-3,2.4200,
,,,1.2600E-3,2.4000,
,,,1.2800E-3,2.4000,
,,,1.3000E-3,2.3800,
,,,1.3200E-3,2.4000,
,,,1.3400E-3,2.3800,
,,,1.3600E-3,2.3600,
,,,1.3800E-3,2.3600,
,,,1.4000E-3,2.3600,
,,,1.4200E-3,2.3400,
,,,1.4400E-3,2.3200,
,,,1.4600E-3,2.3200,
,,,1.4800E-3,2.3000,
,,,1.5000E-3,2.3000,
,,,1.5200E-3,2.3000,
,,,1.5400E-3,2.3000,
,,,1.5600E-3,2.2800,
,,,1.5800E-3,2.2800,
,,,1.6000E-3,2.2800,
,,,1.6200E-3,2.2600,
,,,1.6400E-3,2.2600,
,,,1.6600E-3,2.2400,
,,,1.6800E-3,2.2400,
,,,1.7000E-3,2.2400,
,,,1.7200E-3,2.2000,
,,,1.7400E-3,2.2200,
,,,1.7600E-3,2.2000,
,,,1.7800E-3,2.2000,
,,,1.8000E-3,2.2000,
,,,1.8200E-3,2.1800,
,,,1.8400E-3,2.1600,
,,,1.8600E-3,2.1600,
,,,1.8800E-3,2.1600,
,,,1.9000E-3,2.1600,
,,,1.9200E-3,2.1600,
,,,1.9400E-3,2.1400,
,,,1.9600E-3,2.1200,
,,,1.9800E-3,2.1000,
,,,2.0000E-3,2.1000,
,,,2.0200E-3,2.1000,
,,,2.0400E-3,2.1000,
,,,2.0600E-3,2.0800,
,,,2.0800E-3,2.0800,
,,,2.1000E-3,2.0800,
,,,2.1200E-3,2.0600,
,,,2.1400E-3,2.0600,
,,,2.1600E-3,2.0600,
,,,2.1800E-3,2.0400,
,,,2.2000E-3,2.0200,
,,,2.2200E-3,2.0200,
,,,2.2400E-3,2.0200,
,,,2.2600E-3,2.0000,
,,,2.2800E-3,2.0000,
,,,2.3000E-3,2.0000,
,,,2.3200E-3,1.9800,
,,,2.3400E-3,1.9800,
,,,2.3600E-3,1.9800,
,,,2.3800E-3,1.9600,
,,,2.4000E-3,1.9600,
,,,2.4200E-3,1.9400,
,,,2.4400E-3,1.9400,
,,,2.4600E-3,1.9400,
,,,2.4800E-3,1.9200,
,,,2.5000E-3,1.9200,
,,,2.5200E-3,1.9200,
