#  # Mosspec Data File for Experiment 29 
#  # Acquisition Time 4195.12 sec 
1	4424.	0	0
2	4338.	0	0
3	4266.	0	0
4	4270.	0	0
5	4395.	0	0
6	4230.	0	0
7	4325.	0	0
8	4276.	0	0
9	4262.	0	0
10	4226.	0	0
11	4324.	0	0
12	4384.	0	0
13	4231.	0	0
14	4341.	0	0
15	4310.	0	0
16	4352.	0	0
17	4343.	0	0
18	4451.	0	0
19	4424.	0	0
20	4291.	0	0
21	4402.	0	0
22	4389.	0	0
23	4293.	0	0
24	4350.	0	0
25	4403.	0	0
26	4340.	0	0
27	4345.	0	0
28	4218.	0	0
29	4357.	0	0
30	4294.	0	0
31	4222.	0	0
32	4346.	0	0
33	4339.	0	0
34	4199.	0	0
35	4298.	0	0
36	4249.	0	0
37	4329.	0	0
38	4222.	0	0
39	4265.	0	0
40	4259.	0	0
41	4294.	0	0
42	4215.	0	0
43	4343.	0	0
44	4288.	0	0
45	4134.	0	0
46	4157.	0	0
47	4087.	0	0
48	4219.	0	0
49	4090.	0	0
50	4137.	0	0
51	4098.	0	0
52	4052.	0	0
53	4003.	0	0
54	3985.	0	0
55	4230.	0	0
56	4128.	0	0
57	4189.	0	0
58	4138.	0	0
59	4223.	0	0
60	4279.	0	0
61	4325.	0	0
62	4309.	0	0
63	4283.	0	0
64	4265.	0	0
65	4228.	0	0
66	4322.	0	0
67	4270.	0	0
68	4325.	0	0
69	4195.	0	0
70	4396.	0	0
71	4230.	0	0
72	4324.	0	0
73	4279.	0	0
74	4318.	0	0
75	4277.	0	0
76	4307.	0	0
77	4203.	0	0
78	4273.	0	0
79	4237.	0	0
80	4264.	0	0
81	4406.	0	0
82	4444.	0	0
83	4195.	0	0
84	4323.	0	0
85	4337.	0	0
86	4232.	0	0
87	4329.	0	0
88	4324.	0	0
89	4232.	0	0
90	4202.	0	0
91	4244.	0	0
92	4351.	0	0
93	4260.	0	0
94	4312.	0	0
95	4364.	0	0
96	4290.	0	0
97	4400.	0	0
98	4212.	0	0
99	4335.	0	0
100	4323.	0	0
101	4204.	0	0
102	4286.	0	0
103	4246.	0	0
104	4205.	0	0
105	4265.	0	0
106	4240.	0	0
107	4283.	0	0
108	4198.	0	0
109	4239.	0	0
110	4227.	0	0
111	4279.	0	0
112	4221.	0	0
113	4325.	0	0
114	4196.	0	0
115	4244.	0	0
116	4314.	0	0
117	4227.	0	0
118	4326.	0	0
119	4156.	0	0
120	4173.	0	0
121	4152.	0	0
122	4241.	0	0
123	4253.	0	0
124	4309.	0	0
125	4314.	0	0
126	4323.	0	0
127	4202.	0	0
128	4198.	0	0
129	4275.	0	0
130	4252.	0	0
131	4337.	0	0
132	4285.	0	0
133	4134.	0	0
134	4274.	0	0
135	4142.	0	0
136	4212.	0	0
137	4252.	0	0
138	4225.	0	0
139	4115.	0	0
140	4098.	0	0
141	4080.	0	0
142	4074.	0	0
143	4075.	0	0
144	4131.	0	0
145	4166.	0	0
146	4065.	0	0
147	4094.	0	0
148	4116.	0	0
149	4190.	0	0
150	4138.	0	0
151	4214.	0	0
152	4202.	0	0
153	4262.	0	0
154	4198.	0	0
155	4164.	0	0
156	4276.	0	0
157	4311.	0	0
158	4276.	0	0
159	4359.	0	0
160	4284.	0	0
161	4174.	0	0
162	4249.	0	0
163	4272.	0	0
164	4302.	0	0
165	4339.	0	0
166	4178.	0	0
167	4289.	0	0
168	4194.	0	0
169	4255.	0	0
170	4260.	0	0
171	4280.	0	0
172	4363.	0	0
173	4226.	0	0
174	4276.	0	0
175	4348.	0	0
176	4176.	0	0
177	4200.	0	0
178	4313.	0	0
179	4224.	0	0
180	4199.	0	0
181	4247.	0	0
182	4325.	0	0
183	4200.	0	0
184	4194.	0	0
185	4254.	0	0
186	4192.	0	0
187	4281.	0	0
188	4233.	0	0
189	4244.	0	0
190	4175.	0	0
